passo,valor,antigo_saldo_pessoa1,novo_saldo_pessoa1,antigo_saldo_pessoa2,novo_saldo_pessoa2,tipo_transacao,fraude
303,328590.55,4637895.33,4966485.88,529034.26,200443.71,deposito,0
303,301634.23,0.0,0.0,897808.82,1199443.05,saque,0
303,339700.43,104090.0,0.0,2194417.63,2534118.06,saque,0
304,8065.82,114593.0,106527.18,0.0,0.0,pagamento,0
304,6698.37,72101.51,65403.13,0.0,0.0,pagamento,0
304,140008.68,0.0,0.0,6570729.68,6710738.35,saque,0
304,218022.22,0.0,0.0,1481981.86,1700004.08,saque,0
304,104882.31,0.0,0.0,1405028.44,1509910.75,saque,0
304,82012.18,12350057.87,12432070.04,179441.16,97428.98,deposito,0
304,74002.38,39644.0,0.0,495487.77,569490.15,saque,0
304,213128.73,17067.0,0.0,1182438.7,1395567.43,saque,0
304,24847.68,723.0,0.0,0.0,0.0,pagamento,0
304,344557.51,4065016.45,4409573.96,990953.98,646396.46,deposito,0
304,2788.65,8091.2,5302.56,0.0,0.0,pagamento,0
304,260027.57,5004950.43,5264978.0,671679.84,411652.28,deposito,0
304,549171.36,0.0,0.0,30253152.69,30802324.05,transferencia,0
304,13687.81,0.0,0.0,0.0,0.0,pagamento,0
304,2786.27,162605.6,159819.32,0.0,0.0,pagamento,0
304,328295.55,20889.0,349184.55,1595221.07,1266925.52,deposito,0
304,14809.77,54750.0,39940.23,0.0,0.0,pagamento,0
304,260433.65,21129.0,0.0,158830.12,419263.77,saque,0
304,3734.07,0.0,0.0,0.0,0.0,pagamento,0
304,14174.29,507237.0,493062.71,0.0,0.0,pagamento,0
304,107698.46,681.0,0.0,1228608.33,1029212.28,saque,0
304,119177.98,30542.0,0.0,0.0,119177.98,saque,0
304,257980.42,0.0,0.0,2040053.5,2298033.92,saque,0
304,18232.11,0.0,0.0,1450880.19,1469112.29,saque,0
304,72938.17,0.0,0.0,281727.21,354665.39,saque,0
304,48076.92,0.0,0.0,0.0,0.0,pagamento,0
304,2039.5,23805.0,21765.5,0.0,0.0,pagamento,0
304,196835.89,2763651.94,2960487.83,646689.32,449853.43,deposito,0
304,1273689.48,0.0,0.0,1995378.03,3469840.91,transferencia,0
304,103286.43,0.0,0.0,3178786.75,3282073.18,saque,0
304,1286622.69,0.0,0.0,10000000.0,11286622.69,transferencia,0
304,336156.04,27896.0,364052.04,0.0,0.0,deposito,0
304,3350810.88,0.0,0.0,5830997.97,9777891.79,transferencia,0
304,37215.66,0.0,0.0,0.0,0.0,pagamento,0
304,17750.67,42987.0,25236.33,0.0,0.0,pagamento,0
304,267601.53,0.0,0.0,302462.76,570064.29,saque,0
304,375454.14,160.0,0.0,0.0,375454.14,saque,0
304,10000000.0,486.0,0.0,0.0,19216187.9,transferencia,0
304,260452.98,103534.0,363986.98,228196.5,0.0,deposito,0
304,51290.99,198706.0,249996.99,308956.03,515513.39,deposito,0
304,69941.49,4191073.98,4261015.46,6726360.35,6656418.87,deposito,0
304,2064.48,0.0,0.0,0.0,0.0,pagamento,0
304,351642.87,41018.0,0.0,1155588.12,1507230.99,saque,0
304,3310.89,0.0,0.0,0.0,0.0,pagamento,0
304,403782.88,397.0,404179.88,26173.77,0.0,deposito,0
304,1145.38,10019.0,8873.62,0.0,0.0,pagamento,0
304,17549.39,0.0,0.0,46758.64,64308.04,saque,0
304,164301.09,56919.0,0.0,0.0,164301.09,saque,0
304,185296.3,870319.52,1055615.81,2505138.83,2319842.54,deposito,0
304,10000000.0,50971.0,0.0,0.0,18349549.98,transferencia,0
304,11812.34,0.0,0.0,0.0,0.0,pagamento,0
304,7598.23,182583.0,174984.77,0.0,0.0,pagamento,0
304,306653.3,0.0,0.0,1311213.0,1617866.3,saque,0
304,20289.2,0.0,0.0,2941653.26,2961942.46,saque,0
304,203403.2,4252.0,0.0,12236.88,215640.08,saque,0
304,15794.6,0.0,0.0,0.0,0.0,pagamento,0
304,227585.78,5919567.99,6147153.78,50961995.02,50734409.23,deposito,0
304,387941.35,0.0,0.0,479028.84,866970.19,saque,0
304,72235.97,336.0,72571.97,0.0,152790.7,deposito,0
304,11616.44,20797.0,9180.56,0.0,11616.44,saque,0
304,7023652.72,1282.0,0.0,0.0,7023652.72,transferencia,0
304,2522506.97,106593.19,0.0,3592638.69,6115145.66,transferencia,0
304,28966.84,0.0,0.0,0.0,0.0,pagamento,0
304,210411.85,15769.0,226180.85,0.0,0.0,deposito,0
304,9082.56,0.0,0.0,0.0,0.0,pagamento,0
304,40043.91,6117449.97,6157493.88,130672.18,90628.27,deposito,0
304,257596.22,7035.0,0.0,0.0,257596.22,saque,0
304,141675.5,24739.0,0.0,38670.57,180346.07,saque,0
304,46661.03,46661.03,0.0,0.0,0.0,transferencia,1
304,46661.03,46661.03,0.0,587237.65,633898.68,saque,1
304,182492.25,34357.0,216849.25,3076449.68,2893957.43,deposito,0
304,10302.54,0.0,0.0,70641.0,0.0,saque,0
304,237003.76,39807.0,276810.76,890680.87,653677.11,deposito,0
304,472294.17,21505.0,493799.17,114050.91,0.0,deposito,0
305,185221.71,10100.0,195321.71,541987.21,356765.5,deposito,0
305,10000000.0,20953.0,0.0,146393.79,27152559.04,transferencia,0
305,398747.53,0.0,0.0,2575083.9,2973831.42,transferencia,0
305,26894.18,210608.0,183713.82,0.0,0.0,pagamento,0
305,78883.28,53982.0,0.0,2019713.44,2098596.72,saque,0
305,392164.51,215.0,0.0,0.0,392164.51,saque,0
305,164357.93,6638505.06,6802862.99,248588.87,204693.15,deposito,0
305,89547.04,148676.0,59128.96,0.0,89547.04,saque,0
305,201795.8,0.0,0.0,1498087.05,1699882.85,saque,0
305,404950.54,15707.0,420657.54,3539035.66,3134085.12,deposito,0
305,7881.0,42966.71,35085.72,0.0,0.0,pagamento,0
305,3806.78,0.0,0.0,0.0,0.0,pagamento,0
305,100376.18,22226.0,0.0,126806.9,227183.08,saque,0
305,175702.33,20122.0,0.0,2426373.01,2602075.34,saque,0
305,57408.19,20720.0,0.0,370716.22,428124.41,saque,0
305,206317.87,0.0,0.0,2918172.5,3124490.38,saque,0
305,140300.58,0.0,0.0,312616.2,452916.78,saque,0
305,23282.01,7170.0,0.0,0.0,0.0,pagamento,0
305,12434.6,0.0,0.0,249518.36,261952.95,saque,0
305,24817.1,9203.0,0.0,0.0,0.0,pagamento,0
305,25363.48,11243.0,0.0,0.0,0.0,pagamento,0
305,36243.83,302342.0,266098.17,0.0,0.0,pagamento,0
305,11858.6,0.0,0.0,0.0,0.0,pagamento,0
305,56256.34,0.0,0.0,1474919.94,1531176.28,saque,0
305,137323.41,2708.0,0.0,0.0,137323.41,saque,0
305,151924.06,0.0,0.0,199787.45,351711.51,saque,0
305,39733.34,15988.0,0.0,0.0,0.0,pagamento,0
305,6585.72,11259.0,4673.28,0.0,0.0,pagamento,0
305,55150.97,0.0,0.0,126110.13,181261.09,saque,0
305,201722.67,106516.0,0.0,38509.5,240232.17,saque,0
305,447589.21,447589.21,0.0,0.0,0.0,transferencia,1
305,447589.21,447589.21,0.0,0.0,447589.21,saque,1
305,36963.22,0.0,0.0,854285.72,891248.94,saque,0
305,18285.98,25605.53,7319.55,0.0,0.0,pagamento,0
305,72076.53,10746.0,82822.53,79972.84,7896.31,deposito,0
305,10000000.0,21413.0,0.0,0.0,51127794.32,transferencia,0
305,24345.02,2656.0,0.0,0.0,0.0,pagamento,0
305,195042.96,2548.0,0.0,635069.96,830112.92,saque,0
305,1754597.44,1754597.44,0.0,0.0,0.0,transferencia,1
305,1754597.44,1754597.44,0.0,354948.04,2109545.48,saque,1
305,26122298.18,0.0,0.0,56714298.75,82836596.92,transferencia,0
305,40804.06,4222404.42,4263208.48,1002638.17,961834.11,deposito,0
305,269650.04,0.0,0.0,797034.72,1066684.76,saque,0
305,156573.0,0.0,0.0,336418.63,492991.64,saque,0
305,5468.13,0.0,0.0,0.0,0.0,pagamento,0
305,138576.65,2038.0,140614.65,2251263.99,2112687.34,deposito,0
305,12153.17,149.0,0.0,0.0,0.0,pagamento,0
305,461919.65,89158.8,0.0,677259.28,1139178.93,transferencia,0
305,306574.47,15082.0,0.0,1493884.15,1800458.62,saque,0
305,125387.44,0.0,0.0,363378.23,488765.67,saque,0
305,28071.9,2005.0,0.0,0.0,0.0,pagamento,0
305,10000000.0,12321633.57,2321633.57,0.0,0.0,transferencia,1
305,10000000.0,10000000.0,0.0,0.0,10000000.0,saque,1
305,2321633.57,2321633.57,0.0,0.0,0.0,transferencia,1
305,2321633.57,2321633.57,0.0,0.0,2321633.57,saque,1
305,282440.68,0.0,0.0,561692.14,844132.82,saque,0
305,256744.52,0.0,0.0,1442492.17,1699236.69,saque,0
305,1309602.55,1309602.55,0.0,0.0,0.0,transferencia,1
305,1309602.55,1309602.55,0.0,119342.55,1428945.1,saque,1
305,42451.66,51579.0,9127.34,0.0,0.0,pagamento,0
305,14379.55,7870.0,0.0,0.0,0.0,pagamento,0
305,153229.17,15365.0,0.0,215325.05,368554.22,saque,0
305,11303.93,21918.0,10614.07,11279.44,22583.36,saque,0
305,171754.37,4628599.11,4800353.48,2242657.31,2070902.94,deposito,0
305,305714.21,153133.0,0.0,519217.25,824931.46,saque,0
305,8900.78,203339.05,194438.27,0.0,0.0,pagamento,0
305,6037.54,179954.05,173916.51,0.0,0.0,pagamento,0
305,136923.97,0.0,0.0,3427052.22,3563976.19,saque,0
305,46320.36,0.0,0.0,0.0,0.0,pagamento,0
305,106282.52,9691.0,115973.52,6262307.33,6156024.81,deposito,0
305,16558.43,320935.76,304377.32,0.0,0.0,pagamento,0
305,64204.77,9935.0,0.0,744193.99,808398.76,saque,0
305,206242.47,0.0,0.0,448991.35,655233.81,saque,0
305,102105.17,552171.2,450066.03,1685950.08,1788055.26,saque,0
305,11925.35,191.0,0.0,0.0,0.0,pagamento,0
305,105246.6,54979.0,0.0,37083.45,142330.05,saque,0
305,52670.67,268.0,0.0,0.0,0.0,pagamento,0
305,912.96,72983.2,72070.24,0.0,0.0,pagamento,0
305,3312.29,0.0,0.0,0.0,0.0,pagamento,0
305,262359.8,10786542.17,11048901.97,1212298.91,949939.11,deposito,0
305,236575.05,19863903.56,20100478.61,607170.72,370595.67,deposito,0
305,32126.17,0.0,0.0,0.0,0.0,pagamento,0
305,1772.83,0.0,0.0,0.0,0.0,pagamento,0
305,12767.41,0.0,0.0,3819355.18,3832122.59,saque,0
305,187590.45,0.0,0.0,389287.66,576878.11,saque,0
305,18285.47,59457.0,41171.53,0.0,18285.47,saque,0
305,229913.66,205900.0,0.0,0.0,229913.66,saque,0
305,18140.94,10049.0,0.0,0.0,0.0,pagamento,0
305,3156.69,38708.0,35551.31,0.0,0.0,pagamento,0
305,32043.49,9288.0,0.0,0.0,0.0,pagamento,0
305,18537.9,20223.0,1685.1,0.0,0.0,pagamento,0
305,275677.34,13412328.1,13688005.44,305374.94,29697.6,deposito,0
305,114013.79,5570763.1,5684776.89,204074.82,90061.04,deposito,0
305,456930.88,456930.88,0.0,0.0,0.0,transferencia,1
305,456930.88,456930.88,0.0,0.0,456930.88,saque,1
305,58473.67,0.0,0.0,946336.31,1004809.98,saque,0
305,25787.56,8223831.14,8249618.7,1418553.06,1392765.49,deposito,0
305,13387.44,0.0,0.0,0.0,0.0,pagamento,0
305,68239.48,20520.0,88759.48,462899.08,394659.6,deposito,0
305,39342.59,39342.59,0.0,0.0,0.0,transferencia,1
305,39342.59,39342.59,0.0,0.0,39342.59,saque,1
305,8269.49,160024.0,151754.51,5103831.18,5112100.67,debito,0
305,142013.43,0.0,0.0,341143.74,483157.17,saque,0
305,8648.4,0.0,0.0,0.0,0.0,pagamento,0
305,299049.18,150.0,0.0,105393.37,404442.54,saque,0
305,112509.4,14152190.46,14264699.86,262991.59,150482.19,deposito,0
306,303601.27,10817.0,314418.27,0.0,0.0,deposito,0
306,37636.53,0.0,0.0,0.0,0.0,pagamento,0
306,92437.6,0.0,92437.6,374952.16,282514.56,deposito,0
306,18134.42,296990.0,315124.42,77470.96,59336.54,deposito,0
306,28214.75,0.0,0.0,137717.78,165932.53,saque,0
306,121870.2,0.0,0.0,494084.58,615954.78,saque,0
306,8912.37,0.0,0.0,124804.26,133716.64,saque,0
306,377670.1,0.0,0.0,1472889.73,1850559.82,saque,0
306,128803.82,20220.0,149023.82,3163945.56,3035141.74,deposito,0
306,37988.06,0.0,0.0,0.0,0.0,pagamento,0
306,16131.32,0.0,0.0,0.0,0.0,pagamento,0
306,2111686.49,0.0,0.0,2376840.13,4488526.61,transferencia,0
306,2277.49,89.0,0.0,0.0,0.0,pagamento,0
306,281573.71,21838.98,0.0,1872597.06,2154170.77,saque,0
306,278278.81,0.0,0.0,1233379.56,1511658.37,saque,0
306,6467.52,211186.0,204718.48,0.0,0.0,pagamento,0
306,8834.93,771.0,0.0,0.0,0.0,pagamento,0
306,255369.62,2778.0,0.0,833969.7,1089339.32,saque,0
306,331827.87,0.0,0.0,825681.9,1157509.77,transferencia,0
306,24987.27,206281.0,181293.73,0.0,0.0,pagamento,0
306,121364.45,3959391.42,4080755.87,811465.18,690100.74,deposito,0
306,267490.9,6054020.43,6321511.33,657027.35,389536.45,deposito,0
306,5281.86,30286.0,25004.14,0.0,0.0,pagamento,0
306,139909.35,42294.0,182203.35,0.0,0.0,deposito,0
306,8897.74,0.0,0.0,0.0,0.0,pagamento,0
306,318445.96,24258.0,0.0,342165.86,660611.82,saque,0
306,78750.17,4746811.3,4825561.48,911476.97,832726.8,deposito,0
306,174771.33,6148382.73,6323154.07,2449510.3,2274738.97,deposito,0
306,192932.58,6539774.1,6732706.67,3848820.62,3655888.05,deposito,0
306,258313.59,63191.0,0.0,102493.66,360807.26,saque,0
306,127593.3,0.0,0.0,644243.79,771837.09,saque,0
306,22984.88,8061.0,0.0,0.0,0.0,pagamento,0
306,281204.93,608826.52,890031.45,482487.92,201282.99,deposito,0
306,67132.06,0.0,0.0,240384.42,307516.48,saque,0
306,8714.5,0.0,0.0,0.0,0.0,pagamento,0
306,118946.68,0.0,0.0,201046.69,319993.37,saque,0
306,157068.66,0.0,0.0,1323436.95,1890293.44,saque,0
306,280592.74,8413489.42,8694082.16,384348.62,103755.89,deposito,0
306,288502.8,59723.0,348225.8,5394895.63,5106392.83,deposito,0
306,141992.18,15945.0,157937.18,160852.34,18860.16,deposito,0
306,52710.73,0.0,0.0,0.0,0.0,pagamento,0
306,506767.47,51234.0,0.0,26416921.14,26923688.61,saque,0
306,77571.31,10530.0,0.0,0.0,77571.31,saque,0
306,158638.37,16740.0,0.0,65264.32,223902.69,saque,0
306,57654.37,131469.6,73815.23,477241.43,534895.8,saque,0
306,97497.8,64971.0,162468.8,407971.24,410432.45,deposito,0
306,554244.8,0.0,0.0,718140.2,1272385.01,saque,0
306,121780.8,104526.0,0.0,1416645.17,1538425.96,saque,0
306,52298.26,19777574.97,19829873.23,3178676.78,3126378.52,deposito,0
306,19208.34,318748.0,299539.66,0.0,0.0,pagamento,0
306,129566.55,0.0,0.0,936888.73,1066455.28,saque,0
306,33393.55,280333.68,246940.13,0.0,0.0,pagamento,0
306,12288.3,0.0,0.0,0.0,0.0,pagamento,0
306,74370.54,268698.0,194327.46,71990.54,146361.08,saque,0
306,9418.49,0.0,0.0,0.0,0.0,pagamento,0
306,8651.9,277733.78,269081.88,0.0,0.0,pagamento,0
306,1866.21,14692.52,12826.31,0.0,0.0,pagamento,0
306,9149.23,1005.0,0.0,0.0,0.0,pagamento,0
306,27817.85,0.0,0.0,0.0,0.0,pagamento,0
306,11680.41,20781.0,9100.59,0.0,0.0,pagamento,0
306,79895.56,8077.0,0.0,1490941.26,1570836.81,saque,0
306,102008.59,402146.0,300137.41,0.0,102008.59,saque,0
306,26405.82,0.0,0.0,0.0,0.0,pagamento,0
306,244962.27,0.0,0.0,2339133.11,2584095.37,saque,0
306,5677.03,30194.0,24516.97,0.0,0.0,pagamento,0
306,21927.08,11106.0,0.0,0.0,0.0,pagamento,0
306,22876.92,34780.0,57656.92,16816.94,0.0,deposito,0
306,410755.5,13297.0,0.0,12810164.73,13220920.23,saque,0
306,307895.89,182.0,308077.89,0.0,0.0,deposito,0
306,143175.23,143175.23,0.0,0.0,0.0,transferencia,1
306,143175.23,143175.23,0.0,695647.18,838822.41,saque,1
306,149537.4,11794.0,0.0,2197999.9,2347537.29,saque,0
306,141386.11,833848.16,975234.27,2674219.65,2532833.54,deposito,0
306,4262592.28,4262592.28,0.0,0.0,0.0,transferencia,1
306,4262592.28,4262592.28,0.0,237422.88,4500015.17,saque,1
306,86151.68,0.0,0.0,1153498.92,1239650.6,saque,0
306,16799.62,22461.06,5661.44,0.0,0.0,pagamento,0
306,117525.11,10530.0,0.0,0.0,117525.11,saque,0
306,284662.54,501207.0,216544.46,805374.15,1090036.69,saque,0
306,168181.14,695011.81,526830.67,1773471.51,1941652.65,saque,0
306,185373.82,0.0,0.0,783591.53,968965.35,saque,0
306,153108.04,240.0,0.0,1127852.35,909203.23,saque,0
306,10000000.0,10850530.59,850530.59,0.0,0.0,transferencia,1
306,10000000.0,10000000.0,0.0,295862.46,10295862.46,saque,1
306,850530.59,850530.59,0.0,0.0,0.0,transferencia,1
306,850530.59,850530.59,0.0,177074.44,1027605.03,saque,1
306,26945.57,0.0,0.0,0.0,0.0,pagamento,0
306,6824.46,0.0,0.0,0.0,0.0,pagamento,0
306,521986.29,521986.29,0.0,0.0,0.0,transferencia,1
306,521986.29,521986.29,0.0,3392896.17,3914882.45,saque,1
306,144862.32,0.0,0.0,215842.95,360705.27,transferencia,0
306,8853.14,3615.0,0.0,0.0,0.0,pagamento,0
306,2052851.64,2052851.64,0.0,0.0,0.0,transferencia,1
306,2052851.64,2052851.64,0.0,2785850.47,4838702.12,saque,1
306,29970.27,0.0,0.0,39863.87,69834.14,saque,0
306,21775.9,260256.0,238480.1,2490971.93,2512747.83,saque,0
306,788311.73,0.0,0.0,4337744.57,5126056.3,transferencia,0
306,123967.08,30981.0,0.0,883869.01,1007836.08,saque,0
306,12268.0,119.0,0.0,0.0,0.0,pagamento,0
306,9494.61,0.0,0.0,72633.97,82128.59,saque,0
306,330406.03,10759.0,0.0,340710.7,671116.73,saque,0
306,127111.14,39634.0,0.0,8320289.45,8447400.59,saque,0
306,31408.31,0.0,0.0,0.0,0.0,pagamento,0
306,78116.77,15114.0,0.0,0.0,78116.77,saque,0
306,910.61,0.0,0.0,0.0,0.0,pagamento,0
306,60441.33,0.0,0.0,568251.63,628692.95,saque,0
306,115790.47,14508.0,0.0,196906.94,312697.41,saque,0
306,742.69,0.0,0.0,0.0,0.0,pagamento,0
306,15645.23,816.0,0.0,0.0,15645.23,saque,0
306,22653.75,101.0,0.0,0.0,22653.75,saque,0
306,3960.42,100762.77,96802.35,0.0,0.0,pagamento,0
306,94731.02,22351.0,0.0,9284708.48,9379439.5,saque,0
306,21591.65,0.0,0.0,0.0,0.0,pagamento,0
306,390384.66,46622.0,437006.66,10751601.2,10361216.54,deposito,0
306,171103.22,27008.0,0.0,187620.09,358723.31,saque,0
306,120711.15,0.0,0.0,313271.5,433982.65,saque,0
306,26222.75,874.0,0.0,0.0,0.0,pagamento,0
306,47232.07,5083.0,52315.07,11074.0,0.0,deposito,0
306,106759.82,0.0,0.0,266849.11,373608.94,saque,0
306,25735.35,3191976.03,3217711.38,2060374.62,2034639.27,deposito,0
306,8893.85,10119476.94,10128370.79,3291121.78,3282227.94,deposito,0
306,1355682.08,111.0,0.0,204692.58,1560374.67,transferencia,0
306,2051.41,0.0,0.0,0.0,0.0,pagamento,0
306,74086.97,2619113.06,2693200.03,407598.69,333511.72,deposito,0
306,159822.66,8425200.11,8585022.77,933893.28,774070.62,deposito,0
306,25700.94,19824.0,0.0,1562032.0,1587732.94,saque,0
306,131126.81,5087.0,0.0,204468.0,335594.81,saque,0
306,35701.9,152426.0,188127.9,0.0,0.0,deposito,0
306,86311.86,0.0,0.0,2890381.53,2976693.39,saque,0
306,8075.16,293457.7,285382.53,0.0,0.0,pagamento,0
306,304952.69,0.0,0.0,609541.92,914494.61,saque,0
306,4560.34,0.0,0.0,0.0,0.0,pagamento,0
306,66938.44,0.0,0.0,270837.95,337776.39,saque,0
306,81202.5,29578.0,0.0,6033824.62,6115027.12,saque,0
306,1764.19,0.0,0.0,0.0,0.0,pagamento,0
306,380293.48,7065.0,0.0,37831.32,418124.8,saque,0
306,26033.02,0.0,0.0,0.0,0.0,pagamento,0
306,81418.75,9028.0,90446.75,152147.04,70728.28,deposito,0
306,85524.75,5024.0,90548.75,222852.6,137327.85,deposito,0
306,31269.03,0.0,0.0,3264734.67,3296003.7,saque,0
307,26664.9,0.0,0.0,0.0,0.0,pagamento,0
307,219244.27,0.0,0.0,3369765.8,3589010.06,transferencia,0
307,2343696.85,2343696.85,0.0,0.0,0.0,transferencia,1
307,2343696.85,2343696.85,0.0,158778.61,2502475.46,saque,1
307,34787.34,0.0,0.0,169879.79,204667.13,saque,0
307,252348.76,0.0,0.0,498342.62,750691.38,saque,0
307,980.0,0.0,0.0,0.0,0.0,pagamento,0
307,776.95,59664.95,58888.0,0.0,0.0,pagamento,0
307,142205.53,7505926.16,7648131.69,168468.18,26262.65,deposito,0
307,63899.47,13489869.79,13553769.26,665493.73,601594.26,deposito,0
307,441423.44,441423.44,0.0,0.0,0.0,transferencia,1
307,441423.44,441423.44,0.0,671179.67,1112603.11,saque,1
307,21030.27,0.0,0.0,1619658.54,1640688.8,saque,0
307,62669.69,0.0,0.0,1696947.81,1759617.51,saque,0
307,372340.71,9123450.73,9495791.44,1009362.97,637022.27,deposito,0
307,45001.55,85975.0,40973.45,40084.07,85085.63,saque,0
307,126340.47,214182.0,87841.53,566662.05,693002.52,saque,0
307,272187.2,272187.2,0.0,0.0,0.0,transferencia,1
307,272187.2,272187.2,0.0,0.0,272187.2,saque,1
307,23409.46,22459.0,45868.46,144124.06,120714.59,deposito,0
307,39418.73,0.0,0.0,0.0,0.0,pagamento,0
307,230850.79,3076191.57,3307042.36,3877418.3,3646567.51,deposito,0
307,25407.54,16002.0,41409.54,204328.81,178921.27,deposito,0
307,253067.68,92257.0,345324.68,481266.31,228198.64,deposito,0
307,15041.18,16456.71,1415.54,0.0,0.0,pagamento,0
307,222735.34,222735.34,0.0,0.0,0.0,transferencia,1
307,222735.34,222735.34,0.0,0.0,222735.34,saque,1
307,123392.22,21658.0,0.0,0.0,123392.22,saque,0
307,25504.15,0.0,0.0,0.0,0.0,pagamento,0
307,162654.72,0.0,0.0,380609.66,543264.38,saque,0
307,329008.06,935.0,0.0,108755.01,437763.08,saque,0
307,171290.42,0.0,0.0,43825212.02,43996502.43,saque,0
307,1004.24,0.0,0.0,0.0,0.0,pagamento,0
307,67884.94,22234.0,0.0,0.0,67884.94,saque,0
307,1072345.79,1072345.79,0.0,0.0,0.0,transferencia,1
307,1072345.79,1072345.79,0.0,0.0,1072345.79,saque,1
307,48964.97,0.0,0.0,161796.22,210761.18,saque,0
307,6817.65,2087.0,0.0,0.0,0.0,pagamento,0
307,7802.96,0.0,0.0,0.0,0.0,pagamento,0
307,1483.49,191033.94,189550.45,0.0,0.0,pagamento,0
307,8325.79,0.0,0.0,0.0,0.0,pagamento,0
307,96939.23,167757.71,70818.48,555752.0,652691.23,saque,0
307,20894.06,19583.0,0.0,0.0,0.0,pagamento,0
307,310803.74,2917662.19,3228465.93,454845.72,144041.98,deposito,0
307,14239.71,0.0,0.0,0.0,0.0,pagamento,0
307,5004.08,860.0,0.0,0.0,0.0,pagamento,0
307,44176.29,0.0,0.0,0.0,0.0,pagamento,0
307,94273.52,0.0,0.0,0.0,0.0,pagamento,0
307,125795.18,15273.0,0.0,1511648.17,1637443.35,saque,0
307,6062.89,0.0,0.0,0.0,0.0,pagamento,0
307,1749325.14,1749325.14,0.0,0.0,0.0,transferencia,1
307,1749325.14,1749325.14,0.0,1327198.86,3076524.0,saque,1
307,1866652.55,99273.69,0.0,2142042.16,4008694.71,transferencia,0
307,1157797.89,45095.0,0.0,0.0,1157797.89,transferencia,0
307,20001.97,0.0,0.0,0.0,0.0,pagamento,0
307,27807.72,378969.46,351161.74,1071548.68,1099356.4,transferencia,0
307,32126.14,0.0,0.0,0.0,0.0,pagamento,0
307,127356.31,0.0,0.0,7908198.07,8035554.38,saque,0
307,323836.61,61109.0,0.0,7355793.37,7679629.98,saque,0
307,73053.67,0.0,0.0,217161.04,290214.72,saque,0
307,6313.42,0.0,0.0,0.0,0.0,pagamento,0
307,158398.23,0.0,0.0,11516091.75,11674489.98,saque,0
307,50625.1,74671.0,24045.9,4663609.3,4714234.4,saque,0
307,21508.06,0.0,0.0,0.0,0.0,pagamento,0
307,964857.33,0.0,0.0,2127329.28,3092186.61,transferencia,0
307,4179.88,0.0,0.0,0.0,0.0,pagamento,0
307,16734.61,16734.61,0.0,0.0,0.0,transferencia,1
307,16734.61,16734.61,0.0,0.0,16734.61,saque,1
307,531822.91,0.0,0.0,20981488.06,21513310.97,transferencia,0
307,759893.0,0.0,0.0,1124608.07,1884501.07,transferencia,0
307,115616.16,1412408.33,1528024.48,1068827.6,953211.45,deposito,0
307,310131.49,144021.0,0.0,4679611.11,4989742.6,saque,0
307,142750.05,0.0,0.0,1020701.8,1163451.85,saque,0
307,28421.21,289577.5,261156.3,0.0,0.0,pagamento,0
307,2778.39,42139.0,39360.61,0.0,0.0,pagamento,0
307,144534.11,31049.0,0.0,623347.93,767882.04,saque,0
307,143896.18,15889.0,0.0,0.0,143896.18,saque,0
307,108326.93,11980.0,0.0,131546.18,239873.11,saque,0
307,289541.4,0.0,0.0,348849.85,638391.25,saque,0
307,97305.11,0.0,0.0,658142.65,755447.76,saque,0
307,139811.72,0.0,0.0,724500.45,984442.76,saque,0
307,11307.52,259299.68,247992.16,1139053.85,1273157.14,saque,0
307,1594.32,0.0,0.0,0.0,0.0,pagamento,0
307,1869.15,0.0,0.0,0.0,0.0,pagamento,0
307,104416.56,0.0,0.0,444900.01,455625.2,saque,0
307,37850.2,95587.0,57736.8,0.0,37850.2,saque,0
307,8926.7,0.0,0.0,0.0,0.0,pagamento,0
307,17035.45,50841.0,33805.55,0.0,0.0,pagamento,0
307,17249.44,0.0,0.0,670419.96,687669.41,saque,0
307,168031.58,13043552.45,13211584.04,236243.99,54043.85,deposito,0
307,143860.53,49596.0,0.0,50101.57,193962.1,saque,0
307,10877.55,0.0,0.0,0.0,0.0,pagamento,0
307,1440965.42,0.0,0.0,2233753.61,3674719.03,transferencia,0
307,178424.41,245467.0,67042.59,2867229.33,2921789.33,saque,0
